 4.200 ; 3.800 ; 5.300 ; 900 ; 3.600 ; 900 ; 300 ; 3.300 ; 2.100 ; 1.500 ;  -    ; 950 ; 3.600 ; 3.100 ; 2.800 ; 2.100 ; 4.000 ; 1.200 ; 1.100 ; 2.000 ; 1.500 ; 1.400 ; 2.400 ; 1.400 ; 1.450 ; 4.600 ; 4.600 
 3.600 ; 3.200 ; 4.700 ; 750 ; 4.500 ; 1.200 ; 1.100 ; 4.200 ; 2.200 ; 1.400 ; 950 ;  -    ; 3.600 ; 3.300 ; 2.900 ; 2.100 ; 5.000 ; 1.100 ; 1.000 ; 1.800 ; 1.400 ; 1.400 ; 2.100 ; 1.500 ; 1.300 ; 5.700 ; 5.400 
 2.700 ; 1.700 ; 2.000 ; 3.200 ; 5.900 ; 4.500 ; 3.900 ; 6.300 ; 1.400 ; 2.100 ; 3.600 ; 3.600 ;  -    ; 6.400 ; 6.200 ; 1.500 ; 7.100 ; 2.800 ; 2.700 ; 1.500 ; 2.000 ; 2.700 ; 1.200 ; 2.700 ; 2.800 ; 1.200 ; 7.900 
 6.900 ; 3.500 ; 7.900 ; 4.000 ; 4.500 ; 2.400 ; 2.800 ; 2.800 ; 4.900 ; 4.300 ; 3.100 ; 3.300 ; 6.400 ;  -    ; 500 ; 4.900 ; 3.700 ; 4.100 ; 4.200 ; 4.400 ; 4.900 ; 4.300 ; 5.400 ; 4.300 ; 4.500 ; 7.800 ; 3.700 
 6.300 ; 5.900 ; 7.400 ; 3.400 ; 4.700 ; 1.900 ; 2.200 ; 3.200 ; 4.800 ; 4.200 ; 2.800 ; 2.900 ; 6.200 ; 500 ;  -    ; 3.900 ; 4.100 ; 4.100 ; 4.300 ; 5.000 ; 4.500 ; 4.200 ; 5.200 ; 4.300 ; 4.400 ; 7.200 ; 3.900 
 3.400 ; 2.500 ; 2.900 ; 1.700 ; 4.400 ; 3.000 ; 2.300 ; 4.800 ; 73 ; 600 ; 2.100 ; 2.100 ; 1.500 ; 4.900 ; 3.900 ;  -    ; 5.500 ; 1.400 ; 1.200 ; 56 ; 450 ; 1.200 ; 250 ; 900 ; 1.000 ; 2.600 ; 2.300 
 11.300 ; 11.000 ; 12.300 ; 4.800 ; 3.300 ; 3.600 ; 4.100 ; 800 ; 5.600 ; 5.000 ; 4.000 ; 5.000 ; 7.100 ; 3.700 ; 4.100 ; 5.500 ;  -    ; 4.500 ; 4.900 ; 5.600 ; 5.300 ; 5.100 ; 5.800 ; 4.900 ; 5.000 ; 8.500 ; 2.700 
 4.300 ; 3.800 ; 4.700 ; 1.000 ; 3.200 ; 2.200 ; 1.500 ; 3.700 ; 1.400 ; 800 ; 1.200 ; 1.100 ; 2.800 ; 4.100 ; 4.100 ; 1.400 ; 4.500 ;  -    ; 700 ; 1.400 ; 900 ; 260 ; 1.600 ; 700 ; 750 ; 4.100 ; 5.600 
 3.700 ; 3.200 ; 4.200 ; 700 ; 4.600 ; 2.200 ; 1.500 ; 4.200 ; 1.000 ; 700 ; 1.100 ; 1.000 ; 2.700 ; 4.200 ; 4.300 ; 1.200 ; 4.900 ; 700 ;  -    ; 1.000 ; 650 ; 550 ; 1.500 ; 190 ; 140 ; 3.700 ; 8.100 
 3.400 ; 2.400 ; 3.000 ; 1.700 ; 4.400 ; 3.000 ; 2.400 ; 4.800 ; 55 ; 600 ; 2.000 ; 1.800 ; 1.500 ; 4.400 ; 5.000 ; 56 ; 5.600 ; 1.400 ; 1.000 ;  -    ; 500 ; 1.200 ; 300 ; 1.200 ; 1.300 ; 2.600 ; 5.700 
 3.900 ; 2.700 ; 3.800 ; 2.000 ; 4.000 ; 2.500 ; 2.000 ; 4.300 ; 600 ; 100 ; 1.500 ; 1.400 ; 2.000 ; 4.900 ; 4.500 ; 450 ; 5.300 ; 900 ; 650 ; 500 ;  -    ; 650 ; 850 ; 1.300 ; 1.200 ; 3.200 ; 5.700 
 4.000 ; 3.600 ; 5.000 ; 1.600 ; 3.800 ; 2.400 ; 1.700 ; 4.100 ; 1.200 ; 650 ; 1.400 ; 1.400 ; 2.700 ; 4.300 ; 4.200 ; 1.200 ; 5.100 ; 260 ; 550 ; 1.200 ; 650 ;  -    ; 1.500 ; 650 ; 700 ; 3.900 ; 4.900 
 3.200 ; 2.200 ; 2.900 ; 2.000 ; 4.800 ; 3.200 ; 2.700 ; 5.100 ; 230 ; 900 ; 2.400 ; 2.100 ; 1.200 ; 5.400 ; 5.200 ; 250 ; 5.800 ; 1.600 ; 1.500 ; 300 ; 850 ; 1.500 ;  -    ; 1.100 ; 1.150 ; 2.400 ; 6.500 
 3.900 ; 3.400 ; 4.200 ; 750 ; 3.800 ; 2.300 ; 1.700 ; 4.100 ; 900 ; 1.300 ; 1.400 ; 1.500 ; 2.700 ; 4.300 ; 4.300 ; 900 ; 4.900 ; 700 ; 190 ; 1.200 ; 1.300 ; 650 ; 1.100 ;  -    ; 50 ; 3.500 ; 5.400 
 3.700 ; 3.300 ; 4.100 ; 600 ; 4.000 ; 2.300 ; 1.700 ; 4.200 ; 950 ; 1.350 ; 1.450 ; 1.300 ; 2.800 ; 4.500 ; 4.400 ; 1.000 ; 5.000 ; 750 ; 140 ; 1.300 ; 1.200 ; 700 ; 1.150 ; 50 ;  -    ; 3.600 ; 5.600 
 4.100 ; 3.000 ; 1.300 ; 4.100 ; 7.000 ; 5.100 ; 5.000 ; 8.000 ; 2.600 ; 3.200 ; 4.600 ; 5.700 ; 1.200 ; 7.800 ; 7.200 ; 2.600 ; 8.500 ; 4.100 ; 3.700 ; 2.600 ; 3.200 ; 3.900 ; 2.400 ; 3.500 ; 3.600 ; -   ; 8.300 
 8.800 ; 8.200 ; 9.500 ; 5.500 ; 2.100 ; 4.100 ; 4.700 ; 1.700 ; 8.000 ; 5.800 ; 4.600 ; 5.400 ; 7.900 ; 3.700 ; 3.900 ; 2.300 ; 2.700 ; 5.600 ; 8.100 ; 5.700 ; 5.700 ; 4.900 ; 6.500 ; 5.400 ; 5.600 ; 8.300 ; -   
10000;10000;10000;10000;10000; 90 ; 90 ; 90 ; 90 ; 90 ; 80 ; 70 ; 70 ; 60 ; 60 ; 60 ; 70 ; 75 ; 75 ; 75 ; 75 ; 75 ; 75 ; 75 ; 75 ; 70 ; 70 
0;0;0;0;0;15.89;15.54;11.43;19.11;16.25;20.94;16.68;22.20;7.25;7.95;14.70;7.74;17.48;20.25;22.05;19.20;18.75;23.48;19.20;20.25;16.80;9.35
